date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-28,18,Sall,172.3337274593387,15783.041775486688,17323.26242847516,16091.964335428334,10794.65042535238,1199.9999999999998,0,120
2025-09-29,0,Sall,0.0,52103.049193433755,55899.18062280552,52866.36122049306,1199.9999999999993,1199.9999999999993,0,281
2025-09-29,6,Sall,7008.998076587366,34229.30074950556,35462.99709592247,34478.83969606916,9887.099423939606,1199.9999999999993,0,121
2025-09-29,12,Sall,1311.5914969714536,30049.926706753908,30963.736684431697,30234.086146781352,6656.40768732806,1199.9999999999993,0,95
2025-09-29,18,Sall,135.79788590553574,15901.066614334914,17508.16126062868,16223.356821639103,10800.0,1199.9999999999993,0,99
2025-09-30,0,Sall,0.0,51927.923757052886,56132.12179576917,52773.10878151246,1199.9999999999975,1199.9999999999975,0,242
2025-09-30,6,Sall,600.401814421192,36792.55579920882,39102.515541879664,37257.56253743035,9890.658759461227,1199.9999999999975,0,121
2025-09-30,12,Sall,784.201335806593,32444.473292886138,34099.017834174076,32777.13354590498,5380.347299384698,1199.9999999999975,0,94
2025-09-30,18,Sall,146.69284011898984,16135.80584295119,17689.442404249763,16447.39848239527,10800.0,1199.9999999999975,0,112
2025-10-01,0,Sall,0.0,48235.05117922141,51270.41427412928,48846.25540293101,1200.000000000001,1200.000000000001,0,218
2025-10-01,6,Sall,2096.422309929453,32255.01056675573,35304.577843332125,32867.892067671535,9887.90605518245,1200.000000000001,0,89
2025-10-01,12,Sall,3582.4113701755537,28508.13158561052,30053.00958865228,28818.46138330805,7186.307891999794,1200.000000000001,0,95
2025-10-01,18,Sall,491.10117669012993,16298.5822184185,16761.686060833254,16392.078593814033,10766.52928324123,1200.000000000001,0,108
2025-10-02,0,Sall,0.0,51400.322012480436,55024.984906130776,52129.533657174135,1199.9999999999995,1199.9999999999995,0,238
2025-10-02,6,Sall,8107.84320948021,32746.571961146627,33717.56586423564,32943.61208727165,9885.521296296296,1199.9999999999995,0,102
2025-10-02,12,Sall,4079.688456911099,27410.4438985201,28328.098013224222,27595.268441332937,7153.372576089258,1199.9999999999995,0,80
2025-10-02,18,Sall,313.64311276959177,13929.879651434729,14696.516282078881,14084.086598108524,10782.897552469136,1199.9999999999995,0,85
2025-10-03,0,Sall,0.0,44091.13519084877,47021.7001886786,44681.17638368151,1200.0000000000005,1200.0000000000005,0,154
2025-10-03,6,Sall,7020.925592545774,28939.493149173042,31443.352267307888,29442.987480842254,9874.074074074075,1200.0000000000005,0,100
2025-10-03,12,Sall,1168.2335356216875,25795.427658011446,30444.693443894896,26726.77587482812,5532.459618234271,1200.0000000000005,0,103
2025-10-03,18,Sall,319.4453909905684,14090.671207589963,16809.01196749563,14635.205214086396,10800.0,1200.0000000000005,0,88
2025-10-04,0,Sall,0.0,21718.350996275443,25210.363787342238,22419.778554151682,1200.0,1200.0,11,256
