date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-14,Sall,5709.875860540853,5709.875860540853,41408.992641518606,39958.85102106399,38364.836528781365,357.9016577456568,4850.382357413566,414.6649487099909,19241.521388088437,15585.632324351633,21218.796456703705,-103.34441674943082,21115.452039954274,1229.788585693724,22345.240625648,23067.10486109495,2.7284841053187847e-12,5.059064278611913e-12,0,0.0
2025-02-15,Sall,5709.875860540853,5657.526247936506,41115.40750920509,40085.62552515359,38684.43230375408,316.3262607891065,5709.192403304878,450.31960564993636,18990.895299643587,15429.73984405522,21477.745673044345,-282.79347103865075,21194.952202005694,1200.9058814984758,22395.85808350417,23033.72229899839,2.0463630789890885e-12,9.169554004984093e-12,0,52.349612604347385
2025-02-16,Sall,5657.526247936506,5657.526247936508,88817.44612526688,80977.41435620349,79233.6966136268,1072.9305871641527,469.7648014394045,86.49657377501308,23015.71960829751,18642.732882720986,55742.4845369252,-2788.630846978922,52953.85368994628,3810.3170474027525,56764.17073734903,62354.40519218978,1.8189894035458565e-12,4.482103577174712e-11,0,2.7284841053187847e-12
2025-02-17,Sall,5657.526247936508,5657.526247936512,91441.23058252086,81662.34115698909,77687.32055860656,196.4472382372739,2256.819004087345,137.8677626849319,22659.04138634148,18353.823522936604,57042.57543571957,-3219.2226036109423,53823.35283210863,759.4785225310103,54582.83135463964,61087.86084096816,3.637978807091713e-12,1.6559198456889135e-11,0,3.637978807091713e-12
2025-02-18,Sall,5657.526247936512,5657.526247936514,80896.35876833278,80896.35876833276,78114.64324130015,284.4801703590032,1723.403795478299,210.38692550249823,23020.762670236756,18646.817762891784,50329.92513613947,7.275957614183426e-12,50329.92513613948,1118.4258615580902,51448.35099769757,51448.35099769757,3.637978807091713e-12,2.346567384847731e-11,0,1.8189894035458565e-12
2025-02-19,Sall,5657.526247936514,5620.983691663348,83362.14567145698,82235.8894316202,78878.94085004026,221.56794910714012,1576.6453080883316,140.050993972711,23880.912707362615,19376.42759360958,52122.768524009036,-424.25705174085306,51698.51147226818,927.4648034533991,52625.97627572158,53474.490379203286,2.7284841053187847e-12,1.6280310433103296e-11,0,36.542556273166156
2025-02-20,Sall,5620.983691663348,5612.988482533587,84427.30223784236,80969.40455409574,77023.75805820122,220.28893280411114,1709.6333869903513,260.57990987824826,22567.871836948274,18287.171876144883,52277.18635206399,-1042.2123657194825,51234.97398634451,1050.5652566361941,52285.5392429807,54619.910804090934,3.865352482534945e-12,1.851674369390821e-11,0,7.995209129760951
2025-02-21,Sall,5612.988482533587,5599.43849350716,38411.3950495258,38014.14487395993,36529.16026991849,168.2611483259431,6654.049929141212,834.8200815175525,19265.707180927,15617.41780667465,19746.814737338544,-63.68120803343845,19683.133529305105,571.9229655161483,20255.056494821252,20459.69653911902,1.8189894035458565e-12,2.6151525389650487e-11,0,13.549989026426374
2025-02-22,Sall,5599.43849350716,5599.438493507161,38448.458534750505,37915.97272317381,36327.95683670716,271.9522913859123,4735.3938377338145,493.85571459830885,18557.351012776937,15031.454320349314,19910.04826363427,-14.64060257073288,19895.40766106354,972.080839080297,20867.488500143834,21218.498124808262,3.637978807091713e-12,2.546585164964199e-11,0,9.094947017729282e-13
2025-02-23,Sall,5599.438493507161,5589.191272824591,83577.96018985067,79649.41932181714,76797.41030887834,530.337716367414,1319.844488252505,122.07433915278204,22964.200069060327,18610.224554553177,51834.175185225715,-1364.9166559949663,50469.25852923075,1668.8200906507655,52138.07861988151,54934.42754967353,9.094947017729282e-13,9.093170660889882e-12,0,10.247220682570514
2025-02-24,Sall,5589.191272824591,5589.19127282459,79426.88799091053,78429.64641280318,74682.23878943619,302.0349645964003,2195.837279625307,277.2661791420121,22674.40357157166,18366.266892973043,49383.153386822334,-394.7021344427485,48988.451252379586,1482.1737578087375,50470.62501018832,51260.02927907382,1.8189894035458565e-12,4.8061110646813177e-11,0,9.094947017729282e-13
2025-02-25,Sall,5589.19127282459,5589.191272824591,82482.67092719377,75250.61387460653,71697.23127369181,297.35302494906284,1717.5920319674842,208.42640281865795,22353.908581691343,18106.665951169984,51273.7275150217,-2545.5417118686964,48728.18580315301,1104.5023627316255,49832.68816588463,55051.634220422486,3.637978807091713e-12,1.0935252703347942e-11,0,9.094947017729282e-13
2025-02-26,Sall,5589.191272824591,5589.191272824591,75910.20726026408,77243.06193405017,74665.66548413387,308.8139422961433,1566.467765349852,141.7719817819077,23428.377084025928,18976.985438061,46305.73258998167,1318.6894512602885,47624.42204124196,1466.174890006307,49090.59693124827,49120.956236251164,3.637978807091713e-12,9.372058684675721e-12,0,0.0
2025-02-27,Sall,5589.191272824591,5589.191272824591,77795.2086995116,77224.7054456854,72959.60615272321,149.78618843566392,1573.0381318053176,137.54758912949399,23380.118001179326,18937.89558095525,47899.2280675629,-120.89072207805293,47778.33734548485,800.73888120435,48579.0762266892,48877.704907312116,3.637978807091713e-12,1.3962164757685969e-11,0,0.0
2025-02-28,Sall,5589.191272824591,5574.745126392065,35291.83188002384,35429.33926169491,33927.658711261,207.55021260703023,6953.826606353519,513.4498124380241,17833.370983504006,14458.032028427513,18307.70603063538,142.29951392230214,18450.005544557684,730.2750304671256,19180.280575024808,19180.280575024808,1.8189894035458565e-12,1.1880274541908875e-11,0,14.446146432525893
2025-03-01,Sall,5574.745126392065,5552.670682131369,42305.25282624169,39311.73058630079,36909.10080637537,89.41439558353937,9027.740037716301,791.8983029205423,18631.462778017663,15111.351850028932,21685.146368245965,-758.1806431195037,20926.96572512646,294.48234336238755,21221.448068488848,22737.809354727855,1.8189894035458565e-12,1.5930368135741446e-11,0,22.0744442606956
2025-03-02,Sall,5552.670682131369,5549.175314906391,83006.28366829404,81418.00278545686,77943.26377847903,838.8862284907311,1651.1133012841992,99.37627339946607,24613.15366379941,19939.800298180002,51214.786607839684,-571.0089964779618,50643.77761136172,3942.2168935571,54585.994504918825,55741.17179055295,3.637978807091713e-12,1.6047607687141863e-11,0,3.4953672249785086
