date,interval_index,load_pred_kwh,pv_pred_0h_kwh,load_actual_kwh,pv_actual_kwh,is_warmup,model_load,model_pv
2025-09-22,90,1046.362355096967,939.3163811521664,1030.1483333333333,927.5562499999999,0,gbm,ridge
2025-09-22,91,1051.536812439083,882.894857094249,1052.6880833333332,879.4463166666666,0,gbm,ridge
2025-09-22,92,1040.8352924246196,831.0176779727203,1070.7002,821.8542,0,gbm,ridge
2025-09-22,93,1037.1342104152127,786.2752654282706,1064.02,754.2875,0,gbm,ridge
2025-09-22,94,1030.2532886509985,733.2046650927133,1045.1912333333332,687.7188166666666,0,gbm,ridge
2025-09-22,95,1051.8827597140332,678.1256528498708,1031.5545833333333,621.2781666666666,0,gbm,ridge
2025-09-22,96,1057.1192808319026,625.0698959724803,1028.6633333333332,565.39375,0,gbm,ridge
2025-09-22,97,1052.0253353299556,569.7851095852718,1036.6661666666666,531.4596166666666,0,gbm,ridge
2025-09-22,98,1049.5921178145277,512.7053880837149,1081.4665166666666,479.46809999999994,0,gbm,ridge
2025-09-22,99,1064.9967490622514,457.247374229903,1122.8666666666666,411.25624999999997,0,gbm,ridge
2025-09-22,100,1060.547756923362,405.1380597787425,1086.9715833333332,366.6779833333333,0,gbm,ridge
2025-09-22,101,1061.484263818711,348.6158365256602,1052.5232666666666,319.6764333333333,0,gbm,ridge
2025-09-22,102,1046.65164234576,288.304298900139,1062.4033333333332,259.775,0,gbm,ridge
2025-09-22,103,1034.3488842749239,232.99656739975148,1083.4336833333332,205.10831666666664,0,gbm,ridge
2025-09-22,104,1040.2034620920867,181.45686812028205,1080.0940333333333,157.58073333333334,0,gbm,ridge
2025-09-22,105,1061.8432721969598,131.4426262628049,1076.7716666666665,113.94375,0,gbm,ridge
2025-09-22,106,1089.8454188107787,82.3495864916398,1103.4772166666667,70.98926666666667,0,gbm,ridge
2025-09-22,107,1017.7968705197851,34.33961765260737,986.40785,29.079349999999998,0,gbm,ridge
2025-09-22,108,811.1057342569267,0.0,781.7199999999999,0.0,0,gbm,ridge
2025-09-22,109,776.2837659843925,0.0,742.58935,0.0,0,gbm,ridge
2025-09-22,110,763.3936536942783,0.0,786.4819666666667,1.0308,0,gbm,ridge
2025-09-22,111,763.643410624082,0.0,800.4200000000001,0.0,0,gbm,ridge
2025-09-22,112,782.3861939539614,0.0,758.6149333333333,0.0,0,gbm,ridge
2025-09-22,113,798.1665006256528,0.0,752.8186333333333,0.074,0,gbm,ridge
2025-09-22,114,798.1665006256528,0.0,791.9316666666666,0.0,0,gbm,ridge
2025-09-22,115,811.1057342569267,0.0,794.6767499999999,0.0,0,gbm,ridge
2025-09-22,116,792.0888085602719,0.0,766.3983,0.005316666666666666,0,gbm,ridge
2025-09-22,117,740.6808836521643,0.0,755.2199999999999,0.0,0,gbm,ridge
2025-09-22,118,799.3013180957779,0.0,802.0458166666667,0.0,0,gbm,ridge
2025-09-22,119,811.1057342569267,0.0,841.9829500000001,0.0003833333333333333,0,gbm,ridge
2025-09-22,120,798.1665006256528,0.0,844.2399999999999,0.0,0,gbm,ridge
2025-09-22,121,798.1665006256528,0.0,832.3388833333333,0.0,0,gbm,ridge
2025-09-22,122,798.1665006256528,0.0,805.2043666666666,0.0,0,gbm,ridge
2025-09-22,123,798.1665006256528,0.0,782.8433333333334,0.0,0,gbm,ridge
2025-09-22,124,792.0888085602719,0.0,792.5991999999999,0.0,0,gbm,ridge
2025-09-22,125,798.1665006256528,0.0,783.8133333333333,0.0,0,gbm,ridge
2025-09-22,126,798.1665006256528,0.0,782.685,0.0,0,gbm,ridge
2025-09-22,127,799.3013180957779,0.0,856.1385499999999,0.0,0,gbm,ridge
2025-09-22,128,782.3861939539614,0.0,856.88005,0.0,0,gbm,ridge
2025-09-22,129,763.3936536942783,0.0,800.0749999999999,0.0,0,gbm,ridge
2025-09-22,130,806.248363622334,0.0,834.3891666666666,0.0,0,gbm,ridge
2025-09-22,131,717.8222836287908,0.0,784.7706499999999,0.0,0,gbm,ridge
2025-09-22,132,582.740477773737,0.0,633.6866666666666,0.0,0,gbm,ridge
2025-09-22,133,584.0803477734969,0.0,558.4983,0.0,0,gbm,ridge
2025-09-22,134,599.5729070747342,0.0,552.9888166666666,0.0,0,gbm,ridge
2025-09-22,135,598.9897007411386,0.0,566.5683333333333,0.0,0,gbm,ridge
2025-09-22,136,606.7728143765162,0.0,571.9286166666666,0.0,0,gbm,ridge
2025-09-22,137,610.0491305232157,0.0,613.9806833333333,0.0,0,gbm,ridge
2025-09-22,138,603.4803326754343,0.0,659.2683333333333,0.0,0,gbm,ridge
2025-09-22,139,590.6700616542335,0.0,626.7773333333333,0.0,0,gbm,ridge
2025-09-22,140,595.4243190930498,0.0,623.93035,0.0,0,gbm,ridge
2025-09-22,141,615.1413247011935,0.0,650.8,0.0,0,gbm,ridge
2025-09-22,142,596.1686234702521,0.0,601.4075499999999,0.0,0,gbm,ridge
2025-09-22,143,577.592993359843,0.0,563.1345833333332,0.0,0,gbm,ridge
2025-09-22,144,597.542609296567,0.0,570.8566666666666,0.0,0,gbm,ridge
2025-09-23,1,643.017953350092,0.0,570.1843333333334,0.0,0,gbm,ridge
2025-09-23,2,641.7065311475002,0.0,560.3181833333333,0.0,0,gbm,ridge
2025-09-23,3,607.9046311441759,0.0,564.7666666666667,0.0,0,gbm,ridge
2025-09-23,4,593.482093117289,0.0,598.5089166666667,0.0,0,gbm,ridge
2025-09-23,5,587.6968105245899,0.0,606.5106499999999,0.0,0,gbm,ridge
2025-09-23,6,584.0748410339177,0.0,589.77,0.0,0,gbm,ridge
2025-09-23,7,587.2009866839187,0.0,597.35335,0.0,0,gbm,ridge
2025-09-23,8,586.7014006110692,0.0,579.9716666666666,0.0,0,gbm,ridge
2025-09-23,9,579.8684913925515,0.0,552.68,0.0,0,gbm,ridge
2025-09-23,10,590.3559474672879,0.0,584.0533499999999,0.0,0,gbm,ridge
2025-09-23,11,604.5129672099151,0.0,601.8616166666666,0.0,0,gbm,ridge
2025-09-23,12,603.2545792809454,0.0,590.6066666666666,0.0,0,gbm,ridge
2025-09-23,13,587.2009866839187,0.0,604.56305,0.0,0,gbm,ridge
2025-09-23,14,577.92251782655,0.0,607.79955,0.0,0,gbm,ridge
2025-09-23,15,597.1238737163418,0.0,594.9866666666667,0.0,0,gbm,ridge
2025-09-23,16,613.4888945359573,0.0,598.5124,0.0,0,gbm,ridge
2025-09-23,17,607.6745086176754,0.0,587.2797666666667,0.0,0,gbm,ridge
2025-09-23,18,597.1042378710792,0.0,567.005,0.0,0,gbm,ridge
2025-09-23,19,608.5450801893369,0.0,578.4799333333333,0.0,0,gbm,ridge
2025-09-23,20,601.3934021843052,0.0,591.0519666666667,0.0,0,gbm,ridge
2025-09-23,21,588.5625777077095,0.0,586.8499999999999,0.0,0,gbm,ridge
2025-09-23,22,600.1872433951488,0.0,582.1735833333332,0.0,0,gbm,ridge
2025-09-23,23,598.9768989343298,0.0,602.7533333333333,0.0,0,gbm,ridge
2025-09-23,24,608.5450801893369,0.0,623.1283333333333,0.0,0,gbm,ridge
2025-09-23,25,623.6139403013726,0.0,595.5229999999999,0.00031666666666666665,0,gbm,ridge
2025-09-23,26,628.0338696381026,0.0,591.4709333333333,0.0,0,gbm,ridge
2025-09-23,27,608.5450801893369,0.0,616.0716666666666,0.0,0,gbm,ridge
2025-09-23,28,611.627717439317,0.0,604.9007666666666,0.0044666666666666665,0,gbm,ridge
2025-09-23,29,608.5450801893369,0.0,600.4158166666666,0.0,0,gbm,ridge
2025-09-23,30,590.412950697109,0.0,618.1233333333332,0.0,0,gbm,ridge
2025-09-23,31,589.062163780559,0.0,625.22745,0.06218333333333333,0,gbm,ridge
2025-09-23,32,603.3968282710598,0.0,614.9081333333334,0.0,0,gbm,ridge
2025-09-23,33,611.167694882345,0.0,592.9466666666666,0.0,0,gbm,ridge
2025-09-23,34,597.1042378710792,0.0,584.8440666666667,0.8660166666666667,0,gbm,ridge
2025-09-23,35,652.7165345556416,0.0,666.9134333333333,0.0,0,gbm,ridge
2025-09-23,36,781.8558132134195,0.0,790.6233333333332,0.0,0,gbm,ridge
2025-09-23,37,799.2273366305975,30.996381207810607,818.5692999999999,24.797216666666664,0,gbm,ridge
2025-09-23,38,784.6110731100001,76.08473615012346,805.3289166666666,62.66909999999999,0,gbm,ridge
2025-09-23,39,785.0534493379432,122.95728413235827,798.6999999999999,108.23125,0,gbm,ridge
2025-09-23,40,784.6110731100001,174.26687831590866,792.8847499999999,162.3007333333333,0,gbm,ridge
2025-09-23,41,791.0342508161044,226.43042398993447,792.5254333333334,207.64328333333333,0,gbm,ridge
2025-09-23,42,784.2814403572046,279.54548500237763,798.175,251.9625,0,gbm,ridge
2025-09-23,43,780.0620732447246,336.94303556772405,802.7136666666667,317.9908333333333,0,gbm,ridge
2025-09-23,44,799.0878499784704,393.6997343939431,797.7029833333332,372.39463333333333,0,gbm,ridge
2025-09-23,45,805.7200688781014,450.03238571811386,776.7516666666667,415.43125,0,gbm,ridge
2025-09-23,46,799.0878499784704,510.1798309217402,767.8136999999999,482.3454333333333,0,gbm,ridge
2025-09-23,47,875.2237816701299,567.5840258342391,914.9736166666667,557.2434,0,gbm,ridge
2025-09-23,48,1097.0695248933362,619.4671980522871,1116.8433333333332,625.51875,0,gbm,ridge
2025-09-23,49,1114.78909579032,669.7429090997844,1110.83115,686.6041499999999,0,gbm,ridge
2025-09-23,50,1090.3814248936608,723.5229129492582,1078.2838,737.98415,0,gbm,ridge
2025-09-23,51,1100.9341404405263,776.8501647038863,1105.995,783.1062499999999,0,gbm,ridge
2025-09-23,52,1079.0769493764844,821.7769800945277,1100.0135833333334,832.8488333333332,0,gbm,ridge
2025-09-23,53,1075.1274930193629,869.824392070746,1077.07055,900.0535666666666,0,gbm,ridge
2025-09-23,54,1080.440224216928,923.0021817108652,1071.2616666666665,967.975,0,gbm,ridge
2025-09-23,55,1081.3819395101812,970.2225035284882,1091.9557166666666,1003.4251833333333,0,gbm,ridge
2025-09-23,56,1086.4299655373738,1011.4123260054118,1101.9716166666667,1026.5778833333334,0,gbm,ridge
2025-09-23,57,1084.1804040576123,1056.74051583244,1097.4033333333332,1051.0437499999998,0,gbm,ridge
2025-09-23,58,1057.454174618329,1113.8941229332634,1104.6482166666665,1070.56755,0,gbm,ridge
2025-09-23,59,1059.3623132505493,1153.6256730672849,1094.5292666666664,1080.5508333333332,0,gbm,ridge
2025-09-23,60,1088.0450196048023,1172.1849522851269,1075.9933333333333,1081.2937499999998,0,gbm,ridge
2025-09-23,61,1080.846153612281,1194.9947358175777,1087.8485333333333,1084.4595666666667,0,gbm,ridge
2025-09-23,62,1076.8349249805685,1230.341172330585,1081.4083166666665,1127.3218833333333,0,gbm,ridge
2025-09-23,63,1080.9760101148283,1269.5275554599755,1056.0183333333332,1189.9499999999998,0,gbm,ridge
2025-09-23,64,1080.9760101148283,1296.5997514277587,1062.8238666666666,1209.6129166666665,0,gbm,ridge
2025-09-23,65,1076.4289955852157,1313.9455706023807,1078.9491166666667,1206.7621833333333,0,gbm,ridge
2025-09-23,66,1072.5643800380258,1330.6391280474556,1078.4266666666667,1226.6125,0,gbm,ridge
2025-09-23,67,1073.4431466321878,1352.2494388638893,1059.5224333333333,1297.4641499999998,0,gbm,ridge
2025-09-23,68,1076.2991390826683,1356.6050359714395,1051.7829166666666,1368.281433333333,0,gbm,ridge
2025-09-23,69,1072.3266767946081,1349.9059857340646,1071.92,1399.9562499999997,0,gbm,ridge
2025-09-23,70,1072.5643800380258,1361.9069795411103,1100.6726166666667,1396.6131666666665,0,gbm,ridge
2025-09-23,71,1049.0832662668824,1370.5479702384707,1061.9253666666666,1405.9018166666667,0,gbm,ridge
2025-09-23,72,1010.015965038249,1374.2327455018371,982.2816666666665,1435.59375,0,gbm,ridge
2025-09-23,73,963.6554451319619,1395.7868339748295,969.2598833333333,1448.3985833333331,0,gbm,ridge
2025-09-23,74,977.9439903784347,1420.3444047166017,988.3075333333333,1430.2115666666664,0,gbm,ridge
2025-09-23,75,1025.757516050613,1422.0845896358367,993.0716666666667,1414.0812499999997,0,gbm,ridge
2025-09-23,76,1018.193259721398,1389.9805195514411,980.4257666666667,1440.8882833333332,0,gbm,ridge
2025-09-23,77,1018.193259721398,1372.672989735645,1015.2651999999999,1424.444,0,gbm,ridge
2025-09-23,78,1037.6704059250783,1366.542542577102,1068.0883333333331,1355.8562499999998,0,gbm,ridge
2025-09-23,79,1046.540556523744,1323.9875744156398,1042.2472166666666,1314.1581333333334,0,gbm,ridge
2025-09-23,80,1026.9134573348624,1287.0804283637667,1013.4041833333333,1292.3498,0,gbm,ridge
2025-09-23,81,1011.1116817718367,1266.8022755081688,1019.2716666666666,1267.88125,0,gbm,ridge
2025-09-23,82,1037.6704059250783,1230.5570648018431,1026.9902333333332,1232.4264166666667,0,gbm,ridge
2025-09-23,83,1047.5925069564541,1191.3421190692684,1048.6416333333332,1204.69615,0,gbm,ridge
2025-09-23,84,1029.691031557326,1161.914408420238,1068.2549999999999,1182.4937499999999,0,gbm,ridge
2025-09-23,85,1019.4080150816245,1141.1637154333196,1049.77675,1139.6694666666667,0,gbm,ridge
2025-09-23,86,1026.9134573348624,1116.1077615090658,1035.4709833333332,1065.57745,0,gbm,ridge
2025-09-23,87,1035.762267292858,1077.9285450029438,1039.4333333333334,975.675,0,gbm,ridge
2025-09-23,88,1037.6704059250783,1028.8703064082451,1036.1879,898.9024333333333,0,gbm,ridge
2025-09-23,89,1035.762267292858,983.1504292547543,1034.3812666666665,831.80015,0,gbm,ridge
2025-09-23,90,1025.757516050613,938.8160094128032,1043.78,793.6062499999999,0,gbm,ridge
2025-09-23,91,1028.765933522269,881.3155162721628,1062.8975166666667,807.0136666666667,0,gbm,ridge
2025-09-23,92,1047.5925069564541,822.8941482548917,1076.8336166666666,789.0494166666667,0,gbm,ridge
2025-09-23,93,1069.800994405935,770.5127781623155,1063.7416666666666,736.20625,0,gbm,ridge
2025-09-23,94,1063.4773823558633,718.4420297612342,1020.0329333333334,717.7256666666667,0,gbm,ridge
2025-09-23,95,1047.1751276346622,661.8551557653097,1025.60495,672.6557666666666,0,gbm,ridge
2025-09-23,96,1047.748510336607,604.6152776731758,1084.195,590.6125,0,gbm,ridge
2025-09-23,97,1076.4289955852157,553.4261900425122,1117.4951999999998,528.06255,0,gbm,ridge
2025-09-23,98,1076.8349249805685,498.8484187045533,1108.5640166666667,472.75036666666665,0,gbm,ridge
2025-09-23,99,1078.6354107281152,442.16596908537406,1085.4916666666666,417.25624999999997,0,gbm,ridge
2025-09-23,100,1065.6557823231158,393.0189966130156,1086.1258833333331,369.77834999999993,0,gbm,ridge
2025-09-23,101,1080.000358349548,339.28348729826143,1075.4214333333332,310.59875,0,gbm,ridge
2025-09-23,102,1082.133800989007,279.32452688220343,1058.2849999999999,244.23125,0,gbm,ridge
2025-09-23,103,1063.464546751632,224.4889517705668,1073.5455166666666,196.45853333333332,0,gbm,ridge
2025-09-23,104,1059.9253135395263,174.02690982467726,1066.3225166666666,152.9859,0,gbm,ridge
2025-09-23,105,1076.3459748368357,125.4814555854131,1061.415,105.03125,0,gbm,ridge
2025-09-23,106,1100.0907264512505,77.92980833573128,1111.2723333333333,59.409666666666666,0,gbm,ridge
2025-09-23,107,997.0238187512655,31.387805812082313,981.0726333333333,21.907316666666667,0,gbm,ridge
2025-09-23,108,799.3559935755156,0.0,752.645,0.0,0,gbm,ridge
2025-09-23,109,756.7004113631332,0.0,764.3298499999999,0.0,0,gbm,ridge
2025-09-23,110,780.3302168417698,0.0,830.9645,0.7372333333333333,0,gbm,ridge
2025-09-23,111,799.3559935755156,0.0,834.4166666666666,0.0,0,gbm,ridge
2025-09-23,112,813.5103466813838,0.0,836.15965,0.0,0,gbm,ridge
2025-09-23,113,802.6252910918768,0.0,810.4176333333332,0.05293333333333333,0,gbm,ridge
2025-09-23,114,757.459790969455,0.0,777.4266666666667,0.0,0,gbm,ridge
2025-09-23,115,802.6252910918768,0.0,799.0988833333333,0.0,0,gbm,ridge
2025-09-23,116,839.8413561376362,0.0,825.5996666666666,0.0038,0,gbm,ridge
2025-09-23,117,805.9882124751466,0.0,817.8166666666666,0.0,0,gbm,ridge
2025-09-23,118,802.6252910918768,0.0,786.83635,0.0,0,gbm,ridge
2025-09-23,119,805.9882124751466,0.0,784.2191666666665,0.0002666666666666667,0,gbm,ridge
2025-09-23,120,799.3559935755156,0.0,811.9116666666666,0.0,0,gbm,ridge
2025-09-23,121,780.3302168417698,0.0,827.1781166666666,0.0,0,gbm,ridge
2025-09-23,122,780.3302168417698,0.0,843.5677000000001,0.0,0,gbm,ridge
2025-09-23,123,797.7017402589478,0.0,839.7083333333333,0.0,0,gbm,ridge
2025-09-23,124,813.5103466813838,0.0,784.8952833333333,0.0,0,gbm,ridge
2025-09-23,125,805.9882124751466,0.0,801.6618,0.0,0,gbm,ridge
2025-09-23,126,797.2624261971271,0.0,869.2166666666667,0.0,0,gbm,ridge
2025-09-23,127,810.8014385705477,0.0,842.5243833333334,0.0,0,gbm,ridge
2025-09-23,128,802.0756522925282,0.0,804.5951833333334,0.0,0,gbm,ridge
2025-09-23,129,757.459790969455,0.0,813.3816666666667,0.0,0,gbm,ridge
2025-09-23,130,806.7602214558852,0.0,829.8691333333333,0.0,0,gbm,ridge
2025-09-23,131,768.9893961684376,0.0,768.1864999999999,0.0,0,gbm,ridge
2025-09-23,132,622.1145281052299,0.0,639.2433333333333,0.0,0,gbm,ridge
2025-09-23,133,595.315129697151,0.0,553.4415666666666,0.0,0,gbm,ridge
2025-09-23,134,597.1877907604015,0.0,582.6785666666666,0.0,0,gbm,ridge
2025-09-23,135,597.8282398055625,0.0,647.2066666666666,0.0,0,gbm,ridge
2025-09-23,136,597.8282398055625,0.0,596.69985,0.0,0,gbm,ridge
2025-09-23,137,603.9670972488184,0.0,555.3522833333333,0.0,0,gbm,ridge
2025-09-23,138,621.8722321141179,0.0,569.3499999999999,0.0,0,gbm,ridge
2025-09-23,139,605.2254851777881,0.0,564.6558666666666,0.0,0,gbm,ridge
2025-09-23,140,604.1093462389327,0.0,576.5015666666666,0.0,0,gbm,ridge
2025-09-23,141,632.2080985152829,0.0,610.3249999999999,0.0,0,gbm,ridge
2025-09-23,142,601.4780579205528,0.0,617.0672999999999,0.0,0,gbm,ridge
2025-09-23,143,602.1059201521781,0.0,568.2980833333334,0.0,0,gbm,ridge
2025-09-23,144,630.5059354609149,0.0,524.6016666666667,0.0,0,gbm,ridge
2025-09-24,1,601.6213535322659,0.0,577.5056999999999,0.0,0,gbm,gbm
2025-09-24,2,596.7356495373061,0.0,614.62275,0.0,0,gbm,gbm
2025-09-24,3,598.7274410736102,0.0,589.0566666666666,0.0,0,gbm,gbm
2025-09-24,4,580.7274920336546,0.0,563.8487333333333,0.0,0,gbm,gbm
2025-09-24,5,580.3817760072027,0.0,570.4596666666666,0.0,0,gbm,gbm
2025-09-24,6,601.6213535322659,0.0,590.3933333333333,0.0,0,gbm,gbm
2025-09-24,7,596.0692055855392,0.0,584.1105,0.0,0,gbm,gbm
2025-09-24,8,595.3359184366732,0.0,588.7974666666667,0.0,0,gbm,gbm
2025-09-24,9,584.5559145955717,0.0,611.4683333333332,0.0,0,gbm,gbm
2025-09-24,10,585.6132571343902,0.0,614.7788166666667,0.0,0,gbm,gbm
2025-09-24,11,577.4564815587048,0.0,585.2497333333333,0.0,0,gbm,gbm
2025-09-24,12,575.7907355238677,0.0,563.5216666666666,0.0,0,gbm,gbm
2025-09-24,13,592.0546203290983,0.0,604.4209333333333,0.0,0,gbm,gbm
2025-09-24,14,592.0546203290983,0.0,632.3308499999999,0.0,0,gbm,gbm
2025-09-24,15,585.6132571343902,0.0,612.18,0.0,0,gbm,gbm
2025-09-24,16,595.3359184366732,0.0,583.4838666666667,0.0,0,gbm,gbm
2025-09-24,17,596.0692055855392,0.0,587.2488,0.0,0,gbm,gbm
2025-09-24,18,590.3888742942612,0.0,615.3666666666666,0.0,0,gbm,gbm
2025-09-24,19,585.6132571343902,0.0,623.4173166666667,0.0,0,gbm,gbm
2025-09-24,20,598.5018249855896,0.0,616.7602999999999,0.0,0,gbm,gbm
2025-09-24,21,601.6213535322659,0.0,620.9683333333332,0.0,0,gbm,gbm
2025-09-24,22,598.5018249855896,0.0,646.9895166666666,0.0,0,gbm,gbm
2025-09-24,23,592.0546203290983,0.0,623.45625,0.0,0,gbm,gbm
2025-09-24,24,604.1028767030883,0.0,574.7316666666666,0.0,0,gbm,gbm
2025-09-24,25,589.032755752683,0.0,597.6445666666666,0.0003,0,gbm,gbm
2025-09-24,26,585.6132571343902,0.0,617.3939333333333,0.0,0,gbm,gbm
2025-09-24,27,592.0546203290983,0.0,607.4416666666666,0.0,0,gbm,gbm
2025-09-24,28,592.0546203290983,0.0,616.8702666666666,0.0040999999999999995,0,gbm,gbm
2025-09-24,29,600.1675710204266,0.0,628.19845,0.0,0,gbm,gbm
2025-09-24,30,597.7349516203763,0.0,623.38,0.0,0,gbm,gbm
2025-09-24,31,597.616011732797,0.0,610.5440666666666,0.05706666666666666,0,gbm,gbm
2025-09-24,32,597.7349516203763,0.0,630.3266166666666,0.0,0,gbm,gbm
2025-09-24,33,615.531875789378,0.0,644.2316666666666,0.0,0,gbm,gbm
2025-09-24,34,590.3888742942612,0.0,589.4069499999999,0.7948166666666667,0,gbm,gbm
2025-09-24,35,675.7246680522699,0.0,642.6664999999999,0.0,0,gbm,gbm
2025-09-24,36,847.930326819657,0.0,787.0816666666666,0.0,0,gbm,gbm
2025-09-24,37,801.8545905211017,21.229503441846166,819.0872999999999,23.11845,0,gbm,gbm
2025-09-24,38,751.2758600829065,61.54038269176748,803.9742333333334,60.18558333333333,0,gbm,gbm
2025-09-24,39,778.994627630533,114.02474243072017,807.375,103.35,0,gbm,gbm
2025-09-24,40,796.8062133184553,158.55900458727612,822.6353333333333,150.33929999999998,0,gbm,gbm
2025-09-24,41,796.8062133184553,210.19266125317054,832.9876166666666,199.96684999999997,0,gbm,gbm
2025-09-24,42,796.8062133184553,261.5689236990599,827.9316666666666,252.91875,0,gbm,gbm
2025-09-24,43,795.1397221327584,329.06709228890605,811.0918333333334,309.0668166666667,0,gbm,gbm
2025-09-24,44,795.1397221327584,376.324269785231,808.2398499999999,358.9004166666667,0,gbm,gbm
2025-09-24,45,785.4584586391123,424.49550494659417,799.8466666666666,402.2375,0,gbm,gbm
2025-09-24,46,778.994627630533,487.2566115076075,767.6323833333332,447.87569999999994,0,gbm,gbm
2025-09-24,47,882.5925130129073,556.0955004130184,888.04715,494.30944999999997,0,gbm,gbm
2025-09-24,48,1095.4560865301994,604.9759813551482,1085.0183333333332,549.78125,0,gbm,gbm
2025-09-24,49,1104.3326668947855,656.896012552114,1091.5758333333333,622.1355833333333,0,gbm,gbm
2025-09-24,50,1089.645357731653,720.6480710073178,1074.8903333333333,670.6308666666666,0,gbm,gbm
2025-09-24,51,1104.3326668947855,759.6723461574003,1101.9383333333333,706.3,0,gbm,gbm
2025-09-24,52,1085.5999608601176,796.165026250041,1072.4998,778.1827499999999,0,gbm,gbm
2025-09-24,53,1075.7751373675042,862.6752530976487,1061.6290333333332,834.2466999999999,0,gbm,gbm
2025-09-24,54,1071.5740697800384,916.9855175902594,1096.7766666666666,867.7437499999999,0,gbm,gbm
2025-09-24,55,1075.0449734830838,970.5028309974206,1118.9703833333333,924.7711666666667,0,gbm,gbm
2025-09-24,56,1085.140648446648,991.7847820664721,1100.5620999999999,979.21225,0,gbm,gbm
2025-09-24,57,1087.1885348950614,1017.5965827012792,1068.4116666666666,1018.6499999999999,0,gbm,gbm
2025-09-24,58,1088.231263232521,1070.764768744312,1072.2797166666664,1064.1418999999999,0,gbm,gbm
2025-09-24,59,1082.2541012723902,1115.6535399381592,1073.6317999999999,1138.0566666666666,0,gbm,gbm
