date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-11,S18,5948.112290037675,5948.112290037676,89516.65106397137,89559.08133951669,82356.25472156606,248.0477209247365,2458.3938375450402,181.80994986642872,24965.797482873695,20222.295961127704,61610.56452460114,54.35435795054218,61664.91888255168,1252.425990734559,62917.344873286245,62917.344873286245,1.8189894035458565e-12,9.535483513900544e-12,0,9.094947017729282e-13
2025-02-12,S18,5948.112290037676,5898.056039988574,88116.6660264235,88149.1298154193,82011.7642408884,377.03936858674354,2263.4155441508688,190.77230342830876,24804.896071614836,20137.01644305221,60012.25189194424,44.14555017675593,60056.39744212099,1717.124218221925,61773.52166034292,61773.52166034292,1.8189894035458565e-12,1.8829382497642655e-12,0,50.056250049101436
2025-02-13,S18,5898.056039988574,5867.5303355173,83899.72168206495,83938.68322033246,78338.84495474232,384.9323319502214,2666.7090228918187,213.4273748823358,23903.342138294032,19389.180266042324,55880.674807384436,40.61457290042017,55921.289380284856,1327.225778914934,57248.51515919979,57248.51515919979,1.8189894035458565e-12,6.778577699151356e-12,0,30.525704471274366
2025-02-14,S18,5867.5303355173,5867.5303355173,41308.04798300468,41300.31264238458,39379.593768504245,381.73637823271974,5648.224907164849,455.5925465772757,20293.21513856923,16437.504262241077,16652.0399672209,-1.225277954225021,16650.814689266674,1141.2857095422028,17792.100398808878,17794.550954717328,9.094947017729282e-13,3.865352482534945e-12,0,0.0
2025-02-15,S18,5867.5303355173,5867.5303355173,41538.48767942778,41573.17562373398,39040.251479727194,542.9477105970999,5955.580692418119,462.1075829503541,20449.577973451684,16564.158158495877,17385.635428792775,35.245649725758994,17420.881078518534,2108.3302371290065,19529.21131564754,19529.21131564754,9.094947017729282e-13,1.1834089264084469e-11,0,0.0
2025-02-16,S18,5867.5303355173,5867.530335517299,88645.90053041167,88627.13445626711,82696.68051082299,595.9570330623449,3047.0241333713734,139.77909749074547,24886.60638433269,20158.151171309488,60839.837271769386,-3.3866230643179733,60836.45064870507,2262.0130821635958,63098.463730868665,63105.2369769973,1.3642420526593924e-12,7.048583938740194e-12,0,9.094947017729282e-13
2025-02-17,S18,5867.530335517299,5867.530335517299,91449.43193175152,91468.51103768862,79990.38111602454,121.18098318132975,4211.963034446553,62.91892403243787,24488.510389790605,19835.693415730388,62096.97112615061,23.873685259030026,62120.84481140964,582.4244406924221,62703.26925210206,62703.26925210206,9.094947017729282e-13,1.1254996934439987e-11,0,0.0
2025-02-18,S18,5867.530335517299,5867.5303355173,80622.2306998829,80618.43627786281,77382.78441322324,690.9028226264346,1316.8050255232874,218.64307505206455,23404.480799689398,18957.62944774841,53255.34633002292,-0.7163868773932336,53254.629943145526,2688.6386045629733,55943.2685477085,55944.701321463275,9.094947017729282e-13,3.342393029015511e-11,0,9.094947017729282e-13
2025-02-19,S18,5867.5303355173,5846.851882055313,83544.18554281494,83539.18596205229,79654.00255622012,266.4008841725184,1967.1545704997297,155.22870131682703,25985.807333466026,21067.114548223275,55405.285986070594,-0.9644541502639186,55404.32153192033,1148.4822576816287,56552.80378960196,56554.732697902495,4.547473508864641e-13,2.6183499812759692e-11,0,20.678453461987374
2025-02-20,S18,5846.851882055313,5846.30263893873,84336.07616988546,84336.07616988548,77588.91371028768,243.50781364277964,2109.458855488086,162.4444466932473,24041.4674064248,19474.082918009008,56172.972197232426,0.0,56172.972197232426,1249.2305320990365,57422.20272933146,57422.20272933146,9.094947017729282e-13,1.7053025658242404e-13,0,0.5492431165830567
2025-02-21,S18,5846.30263893873,5840.256501841328,38923.41664734607,38940.923829863896,36961.692629946556,283.0668770683713,6918.1516366378555,850.1255741618326,20640.32519089252,16724.104928010605,15838.390158398885,8.696771522732888,15847.086929921617,770.9509487885928,16618.03787871021,16618.03787871021,2.7284841053187847e-12,5.158540261618327e-12,0,6.046137097401697
2025-02-22,S18,5840.256501841328,5840.25650184133,38897.208407173384,38897.20840717339,36756.692437932,312.0943622755163,4737.904539898749,575.3830778321089,20582.822627070065,16672.086327926754,16012.608096682243,3.637978807091713e-12,16012.608096682246,999.9869195782584,17012.595016260504,17012.595016260504,3.26139115713886e-12,9.2246210670055e-12,0,1.8189894035458565e-12
2025-02-23,S18,5840.25650184133,5826.111690391904,83591.3331371767,83616.14601579704,77742.70130878338,275.92916659148915,1770.5248682385047,149.40905158868372,24103.016855362228,19536.17398314789,55475.49242072275,39.31635731401184,55514.808778036764,1020.2470943233596,56535.05587236012,56535.05587236012,4.547473508864641e-13,2.3258839298989642e-11,0,14.144811449426015
2025-02-24,S18,5826.111690391904,5826.111690391906,79357.92459373304,79357.92459373306,74746.39521139985,692.329906678546,2433.1850029542693,262.3666270172406,23895.47300758014,19355.333136139914,52465.56382558429,-7.275957614183426e-12,52465.563825584286,2757.989339413445,55223.553164997735,55223.553164997735,1.3642420526593924e-12,3.487343747110572e-11,0,2.7284841053187847e-12
2025-02-25,S18,5826.111690391906,5826.111690391906,81904.59036399954,81894.25321062947,74053.57018253606,284.25211448847733,3918.249134615994,190.5304731750149,23198.523452106347,18790.803996206145,53365.5873987879,-2.3195147554797586,53363.26788403242,1140.7832733163361,54504.05115734876,54508.69018685971,4.547473508864641e-13,2.3646862246096134e-11,0,0.0
